repo,sha,author,date,message,additions,deletions,total_changes
flutter/flutter,c9537a55090aa7f65f5bd24d18f44efdbd4fa6ef,ash2moon,2025-06-25T19:12:23Z,"Add back ""Use live region in error text input decorator for Android #165531"" (#168992)  Partly of https://github.com/flutter/flutter/issues/165510  ⤴️ Parent PR: https://github.com/flutter/flutter/pull/169685 (✅ Merged) ⤴️ Parent PR (refactor): https://github.com/flutter/flutter/pull/170618 (✅ Merged)  Re-lands https://github.com/flutter/flutter/pull/165531 The PR was originally reverted due to an issue with an internal Google test. I added a new test case under `input_decorator_test.dart` which does something similar to prevent the regression. All other code is the same as https://github.com/flutter/flutter/pull/165531.  The easiest way to review this would probably be to just check the [diff after the first commit](https://github.com/flutter/flutter/pull/168992/commits/cb5647c393ea5ef6e4087128bcca125ca4740d7c) to see the changes I made. To check if the reland commit is the same, it might be best to just [compare solely that commit](https://github.com/flutter/flutter/pull/168992/commits/9bd8d5689bd5a8259962b1c6ea7a9a1faa71ecd6) against the [original PR](https://github.com/flutter/flutter/pull/165531/files).  ## Pre-launch Checklist  - [x] I read the [Contributor Guide] and followed the process outlined there for submitting PRs. - [x] I read the [Tree Hygiene] wiki page, which explains my responsibilities. - [x] I read and followed the [Flutter Style Guide], including [Features we expect every widget to implement]. - [x] I signed the [CLA]. - [x] I listed at least one issue that this PR fixes in the description above. - [x] I updated/added relevant documentation (doc comments with `///`). - [x] I added new tests to check the change I am making, or this PR is [test-exempt]. - [x] I followed the [breaking change policy] and added [Data Driven Fixes] where supported. - [x] All existing and new tests are passing.  If you need help, consider asking for advice on the #hackers-new channel on [Discord].  <!-- Links --> [Contributor Guide]: https://github.com/flutter/flutter/blob/main/docs/contributing/Tree-hygiene.md#overview [Tree Hygiene]: https://github.com/flutter/flutter/blob/main/docs/contributing/Tree-hygiene.md [test-exempt]: https://github.com/flutter/flutter/blob/main/docs/contributing/Tree-hygiene.md#tests [Flutter Style Guide]: https://github.com/flutter/flutter/blob/main/docs/contributing/Style-guide-for-Flutter-repo.md [Features we expect every widget to implement]: https://github.com/flutter/flutter/blob/main/docs/contributing/Style-guide-for-Flutter-repo.md#features-we-expect-every-widget-to-implement [CLA]: https://cla.developers.google.com/ [flutter/tests]: https://github.com/flutter/tests [breaking change policy]: https://github.com/flutter/flutter/blob/main/docs/contributing/Tree-hygiene.md#handling-breaking-changes [Discord]: https://github.com/flutter/flutter/blob/main/docs/contributing/Chat.md [Data Driven Fixes]: https://github.com/flutter/flutter/blob/main/docs/contributing/Data-driven-Fixes.md",304,123,427
flutter/flutter,091f0ff99eca810d532eb9480b357ad6373928db,gaaclarke,2025-06-25T18:29:57Z,"License cpp jun24 (#171088)  additions: - root package files need a header - added ci step - performance increases (executes in like 15s now) - added README.md to the data directory - cleaned up --v=1 log  ## Pre-launch Checklist  - [x] I read the [Contributor Guide] and followed the process outlined there for submitting PRs. - [x] I read the [Tree Hygiene] wiki page, which explains my responsibilities. - [x] I read and followed the [Flutter Style Guide], including [Features we expect every widget to implement]. - [x] I signed the [CLA]. - [x] I listed at least one issue that this PR fixes in the description above. - [x] I updated/added relevant documentation (doc comments with `///`). - [x] I added new tests to check the change I am making, or this PR is [test-exempt]. - [x] I followed the [breaking change policy] and added [Data Driven Fixes] where supported. - [x] All existing and new tests are passing.  If you need help, consider asking for advice on the #hackers-new channel on [Discord].  <!-- Links --> [Contributor Guide]: https://github.com/flutter/flutter/blob/main/docs/contributing/Tree-hygiene.md#overview [Tree Hygiene]: https://github.com/flutter/flutter/blob/main/docs/contributing/Tree-hygiene.md [test-exempt]: https://github.com/flutter/flutter/blob/main/docs/contributing/Tree-hygiene.md#tests [Flutter Style Guide]: https://github.com/flutter/flutter/blob/main/docs/contributing/Style-guide-for-Flutter-repo.md [Features we expect every widget to implement]: https://github.com/flutter/flutter/blob/main/docs/contributing/Style-guide-for-Flutter-repo.md#features-we-expect-every-widget-to-implement [CLA]: https://cla.developers.google.com/ [flutter/tests]: https://github.com/flutter/tests [breaking change policy]: https://github.com/flutter/flutter/blob/main/docs/contributing/Tree-hygiene.md#handling-breaking-changes [Discord]: https://github.com/flutter/flutter/blob/main/docs/contributing/Chat.md [Data Driven Fixes]: https://github.com/flutter/flutter/blob/main/docs/contributing/Data-driven-Fixes.md",281,21,302
flutter/flutter,c103588ed5b45a16c0a4e759a8713508639f0913,jcheng,2025-06-25T17:26:10Z,"feat: Add constraints to the AlertDialog and SimpleDialog (#169327)  close: https://github.com/flutter/flutter/issues/169326  ## Pre-launch Checklist  - [x] I read the [Contributor Guide] and followed the process outlined there for submitting PRs. - [x] I read the [Tree Hygiene] wiki page, which explains my responsibilities. - [x] I read and followed the [Flutter Style Guide], including [Features we expect every widget to implement]. - [x] I signed the [CLA]. - [x] I listed at least one issue that this PR fixes in the description above. - [x] I updated/added relevant documentation (doc comments with `///`). - [x] I added new tests to check the change I am making, or this PR is [test-exempt]. - [x] I followed the [breaking change policy] and added [Data Driven Fixes] where supported. - [x] All existing and new tests are passing.",79,12,91
flutter/flutter,b6ea64bee40117e6a2f4cef78b7e1287f797736c,Ben Konyi,2025-06-25T16:44:07Z,[ Tool ] Report Android x86 target devices as unsupported (#170282),141,80,221
flutter/flutter,1ec94f9572c8b17ca31646e3e8e697b89058a6f6,Ben Konyi,2025-06-25T16:15:13Z,"[ Widget Previews ] Use monospace fonts when displaying stack traces (#171167)  **Example:** <img width=""1149"" alt=""image"" src=""https://github.com/user-attachments/assets/fc2a43a9-7622-479e-bca5-957b9d32d0e7"" />",20,17,37
flutter/flutter,5959600e16c6b357cf3b66f502481f6cec16fad5,Ben Konyi,2025-06-25T16:00:10Z,[ Widget Previews ] Support projects containing libraries with part files (#171027)  Reworked the dependency model to be library based instead of script based in order to support libraries spanning multiple scripts.  Also refactored test logic to improve maintainability and simply writing tests against the `PreviewDetector`.,996,683,1679
flutter/flutter,e197ed2ac99965d003403fd0587c8664d48fd0dd,engine-flutter-autoroll,2025-06-25T16:00:09Z,"Roll Packages from d9d3191ea6cf to 5963ecdb2dbc (2 revisions) (#171163)  https://github.com/flutter/packages/compare/d9d3191ea6cf...5963ecdb2dbc  2025-06-24 43054281+camsim99@users.noreply.github.com [camera_android_camerax] Force new `Surface` for each `SurfaceRequest` (flutter/packages#9360) 2025-06-24 48065222+MsYoda@users.noreply.github.com [google_maps_flutter_web] Fix no effect behavior of cameraTargetBounds option on web (flutter/packages#9153)  If this roll has caused a breakage, revert this CL and stop the roller using the controls here: https://autoroll.skia.org/r/flutter-packages-flutter-autoroll Please CC flutter-ecosystem@google.com on the revert to ensure that a human is aware of the problem.  To file a bug in Flutter: https://github.com/flutter/flutter/issues/new/choose  To report a problem with the AutoRoller itself, please file a bug: https://issues.skia.org/issues/new?component=1389291&template=1850622  Documentation for the AutoRoller is here: https://skia.googlesource.com/buildbot/+doc/main/autoroll/README.md",1,1,2
flutter/flutter,2773c0c8e15e5a5bfe90e44eef3faa7cc0ba6803,Jason Simmons,2025-06-25T15:52:59Z,Log stack traces from exceptions thrown by devicelab test tasks (#171165),36,19,55
flutter/flutter,6e68383f794104181b1b46696addbe3721351d29,Mouad Debbar,2025-06-25T14:49:39Z,"Revert ""Move `web_long_running_tests_{1,5}_5` to `bringup`."" (#171100)  Reverts flutter/flutter#171026  These tasks have been consistently [green](https://flutter-dashboard.appspot.com/#/build?taskFilter=Linux+web_long_running_tests_&repo=flutter&branch=master&showBringup=true) since https://github.com/flutter/flutter/pull/170939. Let's take them out of bringup.  Closes https://github.com/flutter/flutter/issues/171025",0,2,2
flutter/flutter,e9d8e93e5322c074ddfe85d8a96ba2ae0717550e,Bruno Leroux,2025-06-25T08:07:20Z,Add missing M3 tests for InputDecoration.isDense (#171058)  ## Description  This PR adds missing M3 tests for `InputDecoration.isDense`.  ## Related Issue  Related to https://github.com/flutter/flutter/pull/168981  ## Tests  Adds 4 tests.,90,0,90
flutter/flutter,47c6e40802508ce2739e7970008781dff407ee0d,Gray Mackall,2025-06-25T00:16:17Z,"Add Android specific sub-step to validate the Android sdk path has no spaces (#170829)  The android sdk cannot have spaces in it   <img width=""704"" alt=""Screenshot 2025-06-18 at 11 41 12 AM"" src=""https://github.com/user-attachments/assets/2d78599d-8417-4af6-8bc8-f9037f4aab01"" />   Add a validation step that it doesn't as it currently blocks building an app bundle (as we need the apkanalyzer now, after the debug symbol changes).  ## Pre-launch Checklist  - [x] I read the [Contributor Guide] and followed the process outlined there for submitting PRs. - [x] I read the [Tree Hygiene] wiki page, which explains my responsibilities. - [x] I read and followed the [Flutter Style Guide], including [Features we expect every widget to implement]. - [x] I signed the [CLA]. - [x] I listed at least one issue that this PR fixes in the description above. - [x] I updated/added relevant documentation (doc comments with `///`). - [x] I added new tests to check the change I am making, or this PR is [test-exempt]. - [x] I followed the [breaking change policy] and added [Data Driven Fixes] where supported. - [x] All existing and new tests are passing.  If you need help, consider asking for advice on the #hackers-new channel on [Discord].  <!-- Links --> [Contributor Guide]: https://github.com/flutter/flutter/blob/main/docs/contributing/Tree-hygiene.md#overview [Tree Hygiene]: https://github.com/flutter/flutter/blob/main/docs/contributing/Tree-hygiene.md [test-exempt]: https://github.com/flutter/flutter/blob/main/docs/contributing/Tree-hygiene.md#tests [Flutter Style Guide]: https://github.com/flutter/flutter/blob/main/docs/contributing/Style-guide-for-Flutter-repo.md [Features we expect every widget to implement]: https://github.com/flutter/flutter/blob/main/docs/contributing/Style-guide-for-Flutter-repo.md#features-we-expect-every-widget-to-implement [CLA]: https://cla.developers.google.com/ [flutter/tests]: https://github.com/flutter/tests [breaking change policy]: https://github.com/flutter/flutter/blob/main/docs/contributing/Tree-hygiene.md#handling-breaking-changes [Discord]: https://github.com/flutter/flutter/blob/main/docs/contributing/Chat.md [Data Driven Fixes]: https://github.com/flutter/flutter/blob/main/docs/contributing/Data-driven-Fixes.md  ---------  Co-authored-by: Gray Mackall <mackall@google.com>",43,2,45
flutter/flutter,5706259791de29a27cb68e9b95d6319ba863e366,Loïc Sharma,2025-06-24T23:05:23Z,"Update foundation library to export internal (#170563)  In the Flutter framework, only the `foundation` library is allowed to import `package:meta`. If other parts of the Flutter framework want to use `package:meta`, they must do so through the `foundation` library by exporting the desired `package:meta` member. This requirement is enforced through `dev/bots/analyze.dart` [here](https://github.com/flutter/flutter/blob/master/dev/bots/analyze.dart#L2749-L2750).  This exports the `internal` attribute so that it can be used by the Flutter framework. This change was split off from https://github.com/flutter/flutter/pull/168437 as it might cause problems in google3 if there is code that imports both `package:meta/meta.dart` and `package:flutter/foundation.dart`.  I will get a test exemption.  Part of: https://github.com/flutter/flutter/issues/167668  ## Pre-launch Checklist  - [x] I read the [Contributor Guide] and followed the process outlined there for submitting PRs. - [x] I read the [Tree Hygiene] wiki page, which explains my responsibilities. - [x] I read and followed the [Flutter Style Guide], including [Features we expect every widget to implement]. - [x] I signed the [CLA]. - [x] I listed at least one issue that this PR fixes in the description above. - [x] I updated/added relevant documentation (doc comments with `///`). - [x] I added new tests to check the change I am making, or this PR is [test-exempt]. - [x] I followed the [breaking change policy] and added [Data Driven Fixes] where supported. - [x] All existing and new tests are passing.  If you need help, consider asking for advice on the #hackers-new channel on [Discord].  <!-- Links --> [Contributor Guide]: https://github.com/flutter/flutter/blob/main/docs/contributing/Tree-hygiene.md#overview [Tree Hygiene]: https://github.com/flutter/flutter/blob/main/docs/contributing/Tree-hygiene.md [test-exempt]: https://github.com/flutter/flutter/blob/main/docs/contributing/Tree-hygiene.md#tests [Flutter Style Guide]: https://github.com/flutter/flutter/blob/main/docs/contributing/Style-guide-for-Flutter-repo.md [Features we expect every widget to implement]: https://github.com/flutter/flutter/blob/main/docs/contributing/Style-guide-for-Flutter-repo.md#features-we-expect-every-widget-to-implement [CLA]: https://cla.developers.google.com/ [flutter/tests]: https://github.com/flutter/tests [breaking change policy]: https://github.com/flutter/flutter/blob/main/docs/contributing/Tree-hygiene.md#handling-breaking-changes [Discord]: https://github.com/flutter/flutter/blob/main/docs/contributing/Chat.md [Data Driven Fixes]: https://github.com/flutter/flutter/blob/main/docs/contributing/Data-driven-Fixes.md",1,0,1
flutter/flutter,3bc69cb262f73f13522fba61e81d42bf5876be4a,Matan Lurey,2025-06-24T22:28:04Z,"Remove stale references to `Release-process.md` and `conductor` (#171046)  Closes https://github.com/flutter/flutter/issues/169780.  Renamed references to `conductor`, and removed `Release-process.md` which was an out of date copy of internal documentation that did not offer much (other than being another place to look, but simultaneously not very useful).",3,85,88
flutter/flutter,14bee0273a7cfee11f87584226ca41912c2f3b29,gaaclarke,2025-06-24T21:51:19Z,"License cpp jun23 (#171047)  Additions: - There are no runtime exceptions now. - There are some cases that are ignored for now where there wasn't clear action on how to resolve them. - Adds a script and license file that will be run by ci. - Switched the excluded file to relative paths.  ## Pre-launch Checklist  - [x] I read the [Contributor Guide] and followed the process outlined there for submitting PRs. - [x] I read the [Tree Hygiene] wiki page, which explains my responsibilities. - [x] I read and followed the [Flutter Style Guide], including [Features we expect every widget to implement]. - [x] I signed the [CLA]. - [x] I listed at least one issue that this PR fixes in the description above. - [x] I updated/added relevant documentation (doc comments with `///`). - [x] I added new tests to check the change I am making, or this PR is [test-exempt]. - [x] I followed the [breaking change policy] and added [Data Driven Fixes] where supported. - [x] All existing and new tests are passing.  If you need help, consider asking for advice on the #hackers-new channel on [Discord].  <!-- Links --> [Contributor Guide]: https://github.com/flutter/flutter/blob/main/docs/contributing/Tree-hygiene.md#overview [Tree Hygiene]: https://github.com/flutter/flutter/blob/main/docs/contributing/Tree-hygiene.md [test-exempt]: https://github.com/flutter/flutter/blob/main/docs/contributing/Tree-hygiene.md#tests [Flutter Style Guide]: https://github.com/flutter/flutter/blob/main/docs/contributing/Style-guide-for-Flutter-repo.md [Features we expect every widget to implement]: https://github.com/flutter/flutter/blob/main/docs/contributing/Style-guide-for-Flutter-repo.md#features-we-expect-every-widget-to-implement [CLA]: https://cla.developers.google.com/ [flutter/tests]: https://github.com/flutter/tests [breaking change policy]: https://github.com/flutter/flutter/blob/main/docs/contributing/Tree-hygiene.md#handling-breaking-changes [Discord]: https://github.com/flutter/flutter/blob/main/docs/contributing/Chat.md [Data Driven Fixes]: https://github.com/flutter/flutter/blob/main/docs/contributing/Data-driven-Fixes.md",8753,72,8825
flutter/flutter,10bb72fabaf8a8a28cac76c9773cfbb06e4aeae4,Jenn Magder,2025-06-24T21:08:13Z,"Add android-reviewers to CODEOWNERS (#170157)  Mirror GitHub team-android labeller to android-reviewer CODEOWNERS so that group is automatically put on Android PRs.  Add tools android and gradle files. Also add the Android embedder.  You can run `git ls-files packages/flutter_tools/**/*android*` etc to see which files are included.  ## Pre-launch Checklist  - [x] I read the [Contributor Guide] and followed the process outlined there for submitting PRs. - [x] I read the [Tree Hygiene] wiki page, which explains my responsibilities. - [x] I read and followed the [Flutter Style Guide], including [Features we expect every widget to implement]. - [x] I signed the [CLA]. - [x] I listed at least one issue that this PR fixes in the description above. - [x] I updated/added relevant documentation (doc comments with `///`). - [x] I added new tests to check the change I am making, or this PR is [test-exempt]. - [x] I followed the [breaking change policy] and added [Data Driven Fixes] where supported. - [x] All existing and new tests are passing.  If you need help, consider asking for advice on the #hackers-new channel on [Discord].  <!-- Links --> [Contributor Guide]: https://github.com/flutter/flutter/blob/main/docs/contributing/Tree-hygiene.md#overview [Tree Hygiene]: https://github.com/flutter/flutter/blob/main/docs/contributing/Tree-hygiene.md [test-exempt]: https://github.com/flutter/flutter/blob/main/docs/contributing/Tree-hygiene.md#tests [Flutter Style Guide]: https://github.com/flutter/flutter/blob/main/docs/contributing/Style-guide-for-Flutter-repo.md [Features we expect every widget to implement]: https://github.com/flutter/flutter/blob/main/docs/contributing/Style-guide-for-Flutter-repo.md#features-we-expect-every-widget-to-implement [CLA]: https://cla.developers.google.com/ [flutter/tests]: https://github.com/flutter/tests [breaking change policy]: https://github.com/flutter/flutter/blob/main/docs/contributing/Tree-hygiene.md#handling-breaking-changes [Discord]: https://github.com/flutter/flutter/blob/main/docs/contributing/Chat.md [Data Driven Fixes]: https://github.com/flutter/flutter/blob/main/docs/contributing/Data-driven-Fixes.md",11,0,11
flutter/flutter,0042be0562b7ade0e663f3365c6558fb0c72bf7b,Sam Rawlins,2025-06-24T21:06:55Z,"Update tool/README.md regarding locally-built engine (#171102)  This needs some review, but reflects the merged engine repo.  CC @jonahwilliams",8,8,16
flutter/flutter,08a7ec79b5b1509c1b1120159ad14e6d1a7b6f08,Mouad Debbar,2025-06-24T20:33:00Z,"[web] Align the PR triage process with the ecosystem's triage flow (#171086)  _The following applies only to PRs in `flutter/packages`_  After speaking with @stuartmorgan-g, updating the team-web PR triage links to align with the expectations of the ecosystem team:  1. The ecosystem team does a first pass triage and adds `triage-*` labels to request review from other teams. 2. The web team reviews PRs labelled with `triage-web`. 3. The web team removes the `triage-web` label when they approve the PR and don't need to look at it anymore. 4. If the web team is the last reviewer, they should apply the `autosubmit` label.",5,1,6
flutter/flutter,7deecabc9a99ff3314bde7c8bf8373607f94067a,Danny Tuppeny,2025-06-24T20:24:50Z,"[flutter_tool] Migrate DAP off `ProcessUtils.writelnToStdinUnsafe` (#171081)  Instead, queue up each write to ensure we don't try to write to the stream concurrently which leads to ""Bad state: StreamSink is bound to a stream""  Fixes https://github.com/Dart-Code/Dart-Code/issues/5554  ## Pre-launch Checklist  - [x] I read the [Contributor Guide] and followed the process outlined there for submitting PRs. - [x] I read the [Tree Hygiene] wiki page, which explains my responsibilities. - [x] I read and followed the [Flutter Style Guide], including [Features we expect every widget to implement]. - [x] I signed the [CLA]. - [x] I listed at least one issue that this PR fixes in the description above. - [x] I updated/added relevant documentation (doc comments with `///`). - [x] I added new tests to check the change I am making, or this PR is [test-exempt]. - [x] I followed the [breaking change policy] and added [Data Driven Fixes] where supported. - [ ] All existing and new tests are passing.  If you need help, consider asking for advice on the #hackers-new channel on [Discord].  <!-- Links --> [Contributor Guide]: https://github.com/flutter/flutter/blob/main/docs/contributing/Tree-hygiene.md#overview [Tree Hygiene]: https://github.com/flutter/flutter/blob/main/docs/contributing/Tree-hygiene.md [test-exempt]: https://github.com/flutter/flutter/blob/main/docs/contributing/Tree-hygiene.md#tests [Flutter Style Guide]: https://github.com/flutter/flutter/blob/main/docs/contributing/Style-guide-for-Flutter-repo.md [Features we expect every widget to implement]: https://github.com/flutter/flutter/blob/main/docs/contributing/Style-guide-for-Flutter-repo.md#features-we-expect-every-widget-to-implement [CLA]: https://cla.developers.google.com/ [flutter/tests]: https://github.com/flutter/tests [breaking change policy]: https://github.com/flutter/flutter/blob/main/docs/contributing/Tree-hygiene.md#handling-breaking-changes [Discord]: https://github.com/flutter/flutter/blob/main/docs/contributing/Chat.md [Data Driven Fixes]: https://github.com/flutter/flutter/blob/main/docs/contributing/Data-driven-Fixes.md",65,1,66
flutter/flutter,caf0c82b826da7b185670c766c20e10846a60031,Mouad Debbar,2025-06-24T19:45:19Z,[web] More granular configuration of the test environment (#168767)  There's today a single boolean `debugEmulateFlutterTesterEnvironment` that determines certain behaviors in the engine to emulate how the Flutter Tester runs (more details at https://github.com/flutter/flutter/issues/145779).  With this PR: - Run all engine unit tests in production mode by default. - Give tests more granular control over which test behaviors to enable/disable (e.g. Ahem font). - Keep it easy for framework tests to enable all emulation behaviors.  Fixes https://github.com/flutter/flutter/issues/145779,189,157,346
flutter/flutter,5a0a9d0f9db13f974e457196e274fcc91e13c559,Salem Iranloye,2025-06-24T17:53:55Z,"Clean up Devfs_Web into separate files (#170769)  Split the huge devfs_web file into separate easier to maintain files  Fixes: https://github.com/flutter/flutter/issues/170842  ## Pre-launch Checklist  - [x] I read the [Contributor Guide] and followed the process outlined there for submitting PRs. - [x] I read the [Tree Hygiene] wiki page, which explains my responsibilities. - [x] I read and followed the [Flutter Style Guide], including [Features we expect every widget to implement]. - [x] I signed the [CLA]. - [x] I listed at least one issue that this PR fixes in the description above. - [x] I updated/added relevant documentation (doc comments with `///`). - [x] I added new tests to check the change I am making, or this PR is [test-exempt]. - [x] I followed the [breaking change policy] and added [Data Driven Fixes] where supported. - [x] All existing and new tests are passing.  If you need help, consider asking for advice on the #hackers-new channel on [Discord].  <!-- Links --> [Contributor Guide]: https://github.com/flutter/flutter/blob/main/docs/contributing/Tree-hygiene.md#overview [Tree Hygiene]: https://github.com/flutter/flutter/blob/main/docs/contributing/Tree-hygiene.md [test-exempt]: https://github.com/flutter/flutter/blob/main/docs/contributing/Tree-hygiene.md#tests [Flutter Style Guide]: https://github.com/flutter/flutter/blob/main/docs/contributing/Style-guide-for-Flutter-repo.md [Features we expect every widget to implement]: https://github.com/flutter/flutter/blob/main/docs/contributing/Style-guide-for-Flutter-repo.md#features-we-expect-every-widget-to-implement [CLA]: https://cla.developers.google.com/ [flutter/tests]: https://github.com/flutter/tests [breaking change policy]: https://github.com/flutter/flutter/blob/main/docs/contributing/Tree-hygiene.md#handling-breaking-changes [Discord]: https://github.com/flutter/flutter/blob/main/docs/contributing/Chat.md [Data Driven Fixes]: https://github.com/flutter/flutter/blob/main/docs/contributing/Data-driven-Fixes.md",1027,937,1964
flutter/flutter,dfadc914331da6542c0891fa2d222eae006c3c42,davidhicks980,2025-06-24T17:46:50Z,"Add RawMenuAnchor animation callbacks (#167806)  Alternative to https://github.com/flutter/flutter/pull/163481, https://github.com/flutter/flutter/pull/167537, https://github.com/flutter/flutter/pull/163481 that uses callbacks.  @dkwingsmt - you inspired me to simplify the menu behavior. I didn't end up using Actions, mainly because nested behavior was unwieldy and capturing BuildContext has drawbacks. This uses a basic callback mechanism to animate the menu open and closed. Check out the examples.  <hr />  ### The problem RawMenuAnchor synchronously shows or hides an overlay menu in response to `MenuController.open()` and `MenuController.close`, respectively. Because animations cannot be run on a hidden overlay, there currently is no way for developers to add animations to RawMenuAnchor and its subclasses (MenuAnchor, DropdownMenuButton, etc).  ### The solution This PR: - Adds two callbacks -- `onOpenRequested` and `onCloseRequested` -- to RawMenuAnchor. - onOpenRequested is called with a position and a showOverlay callback, which opens the menu when called. - onCloseRequested is called with a hideOverlay callback, which hides the menu when called.  When `MenuController.open()` and `MenuController.close()` are called, onOpenRequested and onCloseRequested are invoked, respectively.  Precursor for https://github.com/flutter/flutter/pull/143416, https://github.com/flutter/flutter/issues/135025, https://github.com/flutter/flutter/pull/143712  ## Demo   https://github.com/user-attachments/assets/bb14abca-af26-45fe-8d45-289b5d07dab2  ```dart // Copyright 2014 The Flutter Authors. All rights reserved. // Use of this source code is governed by a BSD-style license that can be // found in the LICENSE file.  // ignore_for_file: public_member_api_docs  import 'dart:ui' as ui;  import 'package:flutter/material.dart' hide MenuController, RawMenuAnchor, RawMenuOverlayInfo;  import 'raw_menu_anchor.dart';  /// Flutter code sample for a [RawMenuAnchor] that animates a simple menu using /// [RawMenuAnchor.onOpenRequested] and [RawMenuAnchor.onCloseRequested]. void main() {   runApp(const App()); }  class Menu extends StatefulWidget {   const Menu({super.key});    @override   State<Menu> createState() => _MenuState(); }  class _MenuState extends State<Menu> with SingleTickerProviderStateMixin {   late final AnimationController animationController;   final MenuController menuController = MenuController();    @override   void initState() {     super.initState();     animationController = AnimationController(       vsync: this,       duration: const Duration(milliseconds: 300),     );   }    @override   void dispose() {     animationController.dispose();     super.dispose();   }    void _handleMenuOpenRequest(Offset? position, void Function({Offset? position}) showOverlay) {     // Mount or reposition the menu before animating the menu open.     showOverlay(position: position);      if (animationController.isForwardOrCompleted) {       // If the menu is already open or opening, the animation is already       // running forward.       return;     }      // Animate the menu into view. This will cancel the closing animation.     animationController.forward();   }    void _handleMenuCloseRequest(VoidCallback hideOverlay) {     if (!animationController.isForwardOrCompleted) {       // If the menu is already closed or closing, do nothing.       return;     }      // Animate the menu out of view.     //     // Be sure to use `whenComplete` so that the closing animation     // can be interrupted by an opening animation.     animationController.reverse().whenComplete(() {       if (mounted) {         // Hide the menu after the menu has closed         hideOverlay();       }     });   }    @override   Widget build(BuildContext context) {     return RawMenuAnchor(       controller: menuController,       onOpenRequested: _handleMenuOpenRequest,       onCloseRequested: _handleMenuCloseRequest,       overlayBuilder: (BuildContext context, RawMenuOverlayInfo info) {         final ui.Offset position = info.anchorRect.bottomLeft;         return Positioned(           top: position.dy + 5,           left: position.dx,           child: TapRegion(             groupId: info.tapRegionGroupId,             child: Material(               color: ColorScheme.of(context).primaryContainer,               shape: RoundedRectangleBorder(borderRadius: BorderRadius.circular(8)),               elevation: 3,               child: SizeTransition(                 sizeFactor: animationController,                 child: const SizedBox(                   height: 200,                   width: 150,                   child: Center(child: Text('Howdy', textAlign: TextAlign.center)),                 ),               ),             ),           ),         );       },       builder: (BuildContext context, MenuController menuController, Widget? child) {         return FilledButton(           onPressed: () {             if (animationController.isForwardOrCompleted) {               menuController.close();             } else {               menuController.open();             }           },           child: const Text('Toggle Menu'),         );       },     );   } }  class App extends StatelessWidget {   const App({super.key});    @override   Widget build(BuildContext context) {     return MaterialApp(       theme: ThemeData(colorScheme: ColorScheme.fromSeed(seedColor: Colors.blue)),       home: const Scaffold(body: Center(child: Menu())),     );   } }  ```  ## Pre-launch Checklist  - [x] I read the [Contributor Guide] and followed the process outlined there for submitting PRs. - [x] I read the [Tree Hygiene] wiki page, which explains my responsibilities. - [x] I read and followed the [Flutter Style Guide], including [Features we expect every widget to implement]. - [x] I signed the [CLA]. - [x] I listed at least one issue that this PR fixes in the description above. - [x] I updated/added relevant documentation (doc comments with `///`). - [x] I added new tests to check the change I am making, or this PR is [test-exempt]. - [x] I followed the [breaking change policy] and added [Data Driven Fixes] where supported. - [x] All existing and new tests are passing.  If you need help, consider asking for advice on the #hackers-new channel on [Discord].  <!-- Links --> [Contributor Guide]: https://github.com/flutter/flutter/blob/main/docs/contributing/Tree-hygiene.md#overview [Tree Hygiene]: https://github.com/flutter/flutter/blob/main/docs/contributing/Tree-hygiene.md [test-exempt]: https://github.com/flutter/flutter/blob/main/docs/contributing/Tree-hygiene.md#tests [Flutter Style Guide]: https://github.com/flutter/flutter/blob/main/docs/contributing/Style-guide-for-Flutter-repo.md [Features we expect every widget to implement]: https://github.com/flutter/flutter/blob/main/docs/contributing/Style-guide-for-Flutter-repo.md#features-we-expect-every-widget-to-implement [CLA]: https://cla.developers.google.com/ [flutter/tests]: https://github.com/flutter/tests [breaking change policy]: https://github.com/flutter/flutter/blob/main/docs/contributing/Tree-hygiene.md#handling-breaking-changes [Discord]: https://github.com/flutter/flutter/blob/main/docs/contributing/Chat.md [Data Driven Fixes]: https://github.com/flutter/flutter/blob/main/docs/contributing/Data-driven-Fixes.md  ---------  Co-authored-by: Tong Mu <dkwingsmt@users.noreply.github.com>",1761,115,1876
flutter/flutter,12e4a898dcf04e63428e16b3c5f08af41bdb4d11,Jason Simmons,2025-06-24T17:06:07Z,Support wide gamut colors when applying a DlColor to an SkPaint (#170613)  Fixes https://github.com/flutter/flutter/issues/170203,93,29,122
flutter/flutter,8c104eb053fabc949b127ef9f93bb1781da67f45,Nicholas Shahan,2025-06-24T16:19:40Z,Remove temporary workaround for web testing (#170949)  Running applications with `-d web-server --web-experimental-hot-reload` was fixed in https://github.com/flutter/flutter/commit/b757dab. These tests can now run with the hot reload support enabled.,1,3,4
