repo,sha,author,date,message,additions,deletions,total_changes
torvalds/linux,c435a4f487e8c6a3b23dafbda87d971d4fd14e0b,Linus Torvalds,2025-07-04T17:23:29Z,"Merge tag 'riscv-for-linus-6.16-rc5' of git://git.kernel.org/pub/scm/linux/kernel/git/riscv/linux  Pull RISC-V fixes from Palmer Dabbelt:   - kCFI is restricted to clang-17 or newer, as earlier versions have    known bugs   - sbi_hsm_hart_start is now staticly allocated, to avoid tripping up    the SBI HSM page mapping on sparse systems.  * tag 'riscv-for-linus-6.16-rc5' of git://git.kernel.org/pub/scm/linux/kernel/git/riscv/linux:   riscv: cpu_ops_sbi: Use static array for boot_data   riscv: Require clang-17 or newer for kCFI",5,4,9
torvalds/linux,4b02ed4ab721f559e843251564a3ea6ae1769a83,Linus Torvalds,2025-07-04T17:14:49Z,"Merge tag 'regulator-fix-v6.16-rc4' of git://git.kernel.org/pub/scm/linux/kernel/git/broonie/regulator  Pull regulator fixes from Mark Brown:  ""A few driver fixes (the GPIO one being potentially nasty, though it   has been there for a while without anyone reporting it), and one core   fix for the rarely used combination of coupled regulators and   unbinding""  * tag 'regulator-fix-v6.16-rc4' of git://git.kernel.org/pub/scm/linux/kernel/git/broonie/regulator:   regulator: gpio: Fix the out-of-bounds access to drvdata::gpiods   regulator: mp886x: Fix ID table driver_data   regulator: sy8824x: Fix ID table driver_data   regulator: tps65219: Fix devm_kmalloc size allocation   regulator: core: fix NULL dereference on unbind due to stale coupling data",25,20,45
torvalds/linux,a1d8128f701682d34d9308c9e6b7385c0ffa4b4b,Linus Torvalds,2025-07-04T17:10:49Z,"Merge tag 'spi-fix-v6.16-rc4' of git://git.kernel.org/pub/scm/linux/kernel/git/broonie/spi  Pull spi fixes from Mark Brown:  ""As well as a few driver specific fixes we've got a core change here   which raises the hard coded limit on the number of devices we can   support on one SPI bus since some FPGA based systems are running into   the existing limit. This is not a good solution but it's one suitable   for this point in the release cycle, we should dynamically size the   relevant data structures which I hope will happen in the next couple   of merge windows.    We also pull in a MTD fix for the Qualcomm SNAND driver, the two fixes   cover the same issue and merging them together minimises bisection   issues""  * tag 'spi-fix-v6.16-rc4' of git://git.kernel.org/pub/scm/linux/kernel/git/broonie/spi:   spi: cadence-quadspi: fix cleanup of rx_chan on failure paths   spi: spi-fsl-dspi: Clear completion counter before initiating transfer   spi: Raise limit on number of chip selects to 24   mtd: nand: qpic_common: prevent out of bounds access of BAM arrays   spi: spi-qpic-snand: reallocate BAM transactions",61,11,72
torvalds/linux,df46426745ac58618c822ce3f93d2bb25b9a5060,Linus Torvalds,2025-07-04T17:05:31Z,"Merge tag 'platform-drivers-x86-v6.16-3' of git://git.kernel.org/pub/scm/linux/kernel/git/pdx86/platform-drivers-x86  Pull x86 platform drivers fixes from Ilpo Järvinen:  ""Mostly a few lines fixed here and there except amd/isp4 which improves   swnodes relationships but that is a new driver not in any stable   kernels yet. The think-lmi driver changes also look relatively large   but there are just many fixes to it.    The i2c/piix4 change is a effectively a revert of the commit   7e173eb82ae9 (""i2c: piix4: Make CONFIG_I2C_PIIX4 dependent on   CONFIG_X86"") but that required moving the header out from arch/x86   under include/linux/platform_data/    Summary:     - amd/isp4: Improve swnode graph (new driver exception)     - asus-nb-wmi: Use duo keyboard quirk for Zenbook Duo UX8406CA     - dell-lis3lv02d: Add Latitude 5500 accelerometer address     - dell-wmi-sysman: Fix WMI data block retrieval and class dev unreg     - hp-bioscfg: Fix class device unregistration     - i2c: piix4: Re-enable on non-x86 + move FCH header under platform_data/     - intel/hid: Wildcat Lake support     - mellanox:       - mlxbf-pmc: Fix duplicate event ID       - mlxbf-tmfifo: Fix vring_desc.len assignment       - mlxreg-lc: Fix bit-not-set logic check       - nvsw-sn2201: Fix bus number in error message & spelling errors     - portwell-ec: Move watchdog device under correct platform hierarchy     - think-lmi: Error handling fixes (sysfs, kset, kobject, class dev unreg)     - thinkpad_acpi: Handle HKEY 0x1402 event (2025 Thinkpads)     - wmi: Fix WMI event enablement""  * tag 'platform-drivers-x86-v6.16-3' of git://git.kernel.org/pub/scm/linux/kernel/git/pdx86/platform-drivers-x86: (22 commits)   platform/x86: think-lmi: Fix sysfs group cleanup   platform/x86: think-lmi: Fix kobject cleanup   platform/x86: think-lmi: Create ksets consecutively   platform/mellanox: mlxreg-lc: Fix logic error in power state check   i2c: Re-enable piix4 driver on non-x86   Move FCH header to a location accessible by all archs   platform/x86/intel/hid: Add Wildcat Lake support   platform/x86: dell-wmi-sysman: Fix class device unregistration   platform/x86: think-lmi: Fix class device unregistration   platform/x86: hp-bioscfg: Fix class device unregistration   platform/x86: Update swnode graph for amd isp4   platform/x86: dell-wmi-sysman: Fix WMI data block retrieval in sysfs callbacks   platform/x86: wmi: Update documentation of WCxx/WExx ACPI methods   platform/x86: wmi: Fix WMI event enablement   platform/mellanox: nvsw-sn2201: Fix bus number in adapter error message   platform/mellanox: Fix spelling and comment clarity in Mellanox drivers   platform/mellanox: mlxbf-pmc: Fix duplicate event ID for CACHE_DATA1   platform/x86: thinkpad_acpi: handle HKEY 0x1402 event   platform/x86: asus-nb-wmi: add DMI quirk for ASUS Zenbook Duo UX8406CA   platform/x86: dell-lis3lv02d: Add Latitude 5500   ...",250,140,390
torvalds/linux,3c2bd251d2039ce2778c35ced5ef47b3a379f5df,Linus Torvalds,2025-07-04T16:57:12Z,"Merge tag 'usb-6.16-rc5' of git://git.kernel.org/pub/scm/linux/kernel/git/gregkh/usb  Pull USB fixes from Greg KH:  ""Here are some USB driver fixes for 6.16-rc5. I originally wanted this   to get into -rc4, but there were some regressions that had to be   handled first. Now all looks good. Included in here are the following   fixes:     - cdns3 driver fixes     - xhci driver fixes     - typec driver fixes     - USB hub fixes (this is what took the longest to get right)     - new USB driver quirks added     - chipidea driver fixes    All of these have been in linux-next for a while and now we have no   more reported problems with them""  * tag 'usb-6.16-rc5' of git://git.kernel.org/pub/scm/linux/kernel/git/gregkh/usb: (21 commits)   usb: hub: Fix flushing of delayed work used for post resume purposes   xhci: dbc: Flush queued requests before stopping dbc   xhci: dbctty: disable ECHO flag by default   xhci: Disable stream for xHC controller with XHCI_BROKEN_STREAMS   usb: xhci: quirk for data loss in ISOC transfers   usb: dwc3: gadget: Fix TRB reclaim logic for short transfers and ZLPs   usb: hub: Fix flushing and scheduling of delayed work that tunes runtime pm   usb: typec: displayport: Fix potential deadlock   usb: typec: altmodes/displayport: do not index invalid pin_assignments   usb: cdnsp: Fix issue with CV Bad Descriptor test   usb: typec: tcpm: apply vbus before data bringup in tcpm_src_attach   Revert ""usb: xhci: Implement xhci_handshake_check_state() helper""   usb: xhci: Skip xhci_reset in xhci_resume if xhci is being removed   usb: gadget: u_serial: Fix race condition in TTY wakeup   Revert ""usb: gadget: u_serial: Add null pointer check in gs_start_io""   usb: chipidea: udc: disconnect/reconnect from host when do suspend/resume   usb: acpi: fix device link removal   usb: hub: fix detection of high tier USB3 devices behind suspended hubs   Logitech C-270 even more broken   usb: dwc3: Abort suspend on soft disconnect failure   ...",160,85,245
torvalds/linux,d46971e0b6f574059d167ddda1355ed301a0bae6,Linus Torvalds,2025-07-04T16:54:15Z,Merge tag 'input-for-v6.16-rc4' of git://git.kernel.org/pub/scm/linux/kernel/git/dtor/input  Pull input updates from Dmitry Torokhov:   - support for Acer NGR 200 Controller added to xpad driver   - xpad driver will no longer log errors about URBs at sudden disconnect   - a fix for potential NULL dereference in cs40l50-vibra driver   - several drivers have been switched to using scnprintf() to suppress    warnings about potential output truncation  * tag 'input-for-v6.16-rc4' of git://git.kernel.org/pub/scm/linux/kernel/git/dtor/input:   Input: cs40l50-vibra - fix potential NULL dereference in cs40l50_upload_owt()   Input: alps - use scnprintf() to suppress truncation warning   Input: iqs7222 - explicitly define number of external channels   Input: xpad - support Acer NGR 200 Controller   Input: xpad - return errors from xpad_try_sending_next_out_packet() up   Input: xpad - adjust error handling for disconnect   Input: apple_z2 - drop default ARCH_APPLE in Kconfig   Input: Fully open-code compatible for grepping   dt-bindings: HID: i2c-hid: elan: Introduce Elan eKTH8D18   Input: psmouse - switch to use scnprintf() to suppress truncation warning   Input: lifebook - switch to use scnprintf() to suppress truncation warning   Input: alps - switch to use scnprintf() to suppress truncation warning   Input: atkbd - switch to use scnprintf() to suppress truncation warning   Input: fsia6b - suppress buffer truncation warning for phys   Input: iqs626a - replace snprintf() with scnprintf(),35,26,61
torvalds/linux,42bb9b630c4c6c0964cddca98d9d30aa992826de,Linus Torvalds,2025-07-04T16:48:36Z,"Merge tag 'drm-fixes-2025-07-04' of https://gitlab.freedesktop.org/drm/kernel  Pull drm fixes from Dave Airlie:  ""Weekly drm fixes, bit of a bumper crop, the usual amdgpu/xe/i915   suspects, then there is a large scattering of fixes across core and   drivers. I think the simple panel lookup fix is probably the largest,   the sched race fix is also fun, but I don't see anything standing out   too badly.    dma-buf:    - fix timeout handling    gem:    - fix framebuffer object references    sched:    - fix spsc queue job count race    bridge:    - fix aux hpd bridge of node    - panel: move missing flag handling    - samsung-dsim: fix %pK usage to %p    panel:    - fix problem with simple panel lookup    ttm:    - fix error path handling    amdgpu:    - SDMA 5.x reset fix    - Add missing firmware declaration    - Fix leak in amdgpu_ctx_mgr_entity_fini()    - Freesync fix    - OLED backlight fix    amdkfd:    - mtype fix for ext coherent system memory    - MMU notifier fix    - gfx7/8 fix    xe:    - Fix chunking the PTE updates and overflowing the maximum number of      dwords with with MI_STORE_DATA_IMM    - Move WA BB to the LRC BO to mitigate hangs on context switch    - Fix frequency/flush WAs for BMG    - Fix kconfig prompt title and description    - Do not require kunit    - Extend 14018094691 WA to BMG    - Fix wedging the device on signal    i915:    - Make mei interrupt top half irq disabled to fix RT builds    - Fix timeline left held on VMA alloc error    - Fix NULL pointer deref in vlv_dphy_param_init()    - Fix selftest mock_request() to avoid NULL deref    exynos:    - switch to using %p instead of %pK    - fix vblank NULL ptr race    - fix lockup on samsung peach-pit/pi chromebooks    vesadrm:    - NULL ptr fix    vmwgfx:    - fix encrypted memory allocation bug    v3d:    - fix irq enabled during reset""  * tag 'drm-fixes-2025-07-04' of https://gitlab.freedesktop.org/drm/kernel: (41 commits)   drm/xe: Do not wedge device on killed exec queues   drm/xe: Extend WA 14018094691 to BMG   drm/v3d: Disable interrupts before resetting the GPU   drm/gem: Acquire references on GEM handles for framebuffers   drm/sched: Increment job count before swapping tail spsc queue   drm/xe: Allow dropping kunit dependency as built-in   drm/xe: Fix kconfig prompt   drm/xe/bmg: Update Wa_22019338487   drm/xe/bmg: Update Wa_14022085890   drm/xe: Split xe_device_td_flush()   drm/xe/xe_guc_pc: Lock once to update stashed frequencies   drm/xe/guc_pc: Add _locked variant for min/max freq   drm/xe: Make WA BB part of LRC BO   drm/xe: Fix out-of-bounds field write in MI_STORE_DATA_IMM   drm/i915/gsc: mei interrupt top half should be in irq disabled context   drm/i915/gt: Fix timeline left held on VMA alloc error   drm/vmwgfx: Fix guests running with TDX/SEV   drm/amd/display: Don't allow OLED to go down to fully off   drm/amd/display: Added case for when RR equals panel's max RR using freesync   drm/amdkfd: add hqd_sdma_get_doorbell callbacks for gfx7/8   ...",632,293,925
torvalds/linux,923d401238c590f39833a2015f6f9493f146d98f,Linus Torvalds,2025-07-04T16:43:08Z,Merge tag 'iommu-fixes-v6.16-rc4' of git://git.kernel.org/pub/scm/linux/kernel/git/iommu/linux  Pull iommu fixes from Joerg Roedel:   - Rockchip: fix infinite loop caused by probing race condition   - Intel VT-d: assign devtlb cache tag on ATS enablement  * tag 'iommu-fixes-v6.16-rc4' of git://git.kernel.org/pub/scm/linux/kernel/git/iommu/linux:   iommu/vt-d: Assign devtlb cache tag on ATS enablement   iommu/rockchip: prevent iommus dead loop when two masters share one IOMMU,16,5,21
torvalds/linux,1880df2cf44af6266b48a905596726c267bc2b04,Linus Torvalds,2025-07-04T16:33:59Z,"Merge tag 'block-6.16-20250704' of git://git.kernel.dk/linux  Pull block fixes from Jens Axboe:   - NVMe fixes via Christoph:      - fix incorrect cdw15 value in passthru error logging (Alok Tiwari)      - fix memory leak of bio integrity in nvmet (Dmitry Bogdanov)      - refresh visible attrs after being checked (Eugen Hristev)      - fix suspicious RCU usage warning in the multipath code (Geliang Tang)      - correctly account for namespace head reference counter (Nilay Shroff)   - Fix for a regression introduced in ublk in this cycle, where it would    attempt to queue a canceled request.   - brd RCU sleeping fix, also introduced in this cycle. Bare bones fix,    should be improved upon for the next release.  * tag 'block-6.16-20250704' of git://git.kernel.dk/linux:   brd: fix sleeping function called from invalid context in brd_insert_page()   ublk: don't queue request if the associated uring_cmd is canceled   nvme-multipath: fix suspicious RCU usage warning   nvme-pci: refresh visible attrs after being checked   nvmet: fix memory leak of bio integrity   nvme: correctly account for namespace head reference counter   nvme: Fix incorrect cdw15 value in passthru error logging",38,13,51
torvalds/linux,534eb6de621954cde61c910dbeb8fb1700a0a0d6,Wolfram Sang,2025-07-04T16:31:22Z,Merge tag 'i2c-host-fixes-6.16-rc5' of git://git.kernel.org/pub/scm/linux/kernel/git/andi.shyti/linux into i2c/for-current  i2c-host-fixes for v6.16-rc5  designware: initialise msg_write_idx during transfer microchip: check return value from core xfer call realtek: add 'reg' property constraint to the device tree,8,2,10
torvalds/linux,482deed9dfa065cf3f68372dadac857541c7d504,Linus Torvalds,2025-07-04T16:29:22Z,"Merge tag 'bcachefs-2025-07-03' of git://evilpiepirate.org/bcachefs  Pull bcachefs fixes from Kent Overstreet:  ""The 'opts.casefold_disabled' patch is non critical, but would be a   6.15 backport; it's to address the casefolding + overlayfs   incompatibility that was discovvered late.    It's late because I was hoping that this would be addressed on the   overlayfs side (and will be in 6.17), but user reports keep coming in   on this one (lots of people are using docker these days)""  * tag 'bcachefs-2025-07-03' of git://evilpiepirate.org/bcachefs:   bcachefs: opts.casefold_disabled   bcachefs: Work around deadlock to btree node rewrites in journal replay   bcachefs: Fix incorrect transaction restart handling   bcachefs: fix btree_trans_peek_prev_journal()   bcachefs: mark invalid_btree_id autofix",93,54,147
torvalds/linux,2eb7f03acf4ac5db937974e99e75dac4c2c5a83d,Linus Torvalds,2025-07-04T16:06:49Z,"Merge tag 'vfs-6.16-rc5.fixes' of git://git.kernel.org/pub/scm/linux/kernel/git/vfs/vfs  Pull vfs fixes from Christian Brauner:   - Fix a regression caused by the anonymous inode rework. Making them    regular files causes various places in the kernel to tip over    starting with io_uring.     Revert to the former status quo and port our assertion to be based on    checking the inode so we don't lose the valuable VFS_*_ON_*()    assertions that have already helped discover weird behavior our    outright bugs.   - Fix the the upper bound calculation in fuse_fill_write_pages()   - Fix priority inversion issues in the eventpoll code   - Make secretmen use anon_inode_make_secure_inode() to avoid bypassing    the LSM layer   - Fix a netfs hang due to missing case in final DIO read result    collection   - Fix a double put of the netfs_io_request struct   - Provide some helpers to abstract out NETFS_RREQ_IN_PROGRESS flag    wrangling   - Fix infinite looping in netfs_wait_for_pause/request()   - Fix a netfs ref leak on an extra subrequest inserted into a request's    list of subreqs   - Fix various cifs RPC callbacks to set NETFS_SREQ_NEED_RETRY if a    subrequest fails retriably   - Fix a cifs warning in the workqueue code when reconnecting a channel   - Fix the updating of i_size in netfs to avoid a race between testing    if we should have extended the file with a DIO write and changing    i_size   - Merge the places in netfs that update i_size on write   - Fix coredump socket selftests  * tag 'vfs-6.16-rc5.fixes' of git://git.kernel.org/pub/scm/linux/kernel/git/vfs/vfs:   anon_inode: rework assertions   netfs: Update tracepoints in a number of ways   netfs: Renumber the NETFS_RREQ_* flags to make traces easier to read   netfs: Merge i_size update functions   netfs: Fix i_size updating   smb: client: set missing retry flag in cifs_writev_callback()   smb: client: set missing retry flag in cifs_readv_callback()   smb: client: set missing retry flag in smb2_writev_callback()   netfs: Fix ref leak on inserted extra subreq in write retry   netfs: Fix looping in wait functions   netfs: Provide helpers to perform NETFS_RREQ_IN_PROGRESS flag wangling   netfs: Fix double put of request   netfs: Fix hang due to missing case in final DIO read result collection   eventpoll: Fix priority inversion problem   fuse: fix fuse_fill_write_pages() upper bound calculation   fs: export anon_inode_make_secure_inode() and fix secretmem LSM bypass   selftests/coredump: Fix ""socket_detect_userspace_client"" test failure",351,438,789
torvalds/linux,4f5b1aa2e40651c8ec196c15e6e8c07e3a0314ca,Takashi Iwai,2025-07-04T15:53:03Z,"Merge tag 'asoc-fix-v6.16-rc4' of https://git.kernel.org/pub/scm/linux/kernel/git/broonie/sound into for-linus  ASoC: Fixes for v6.16  An update for the MAINTAINERS file, plus a number of small driver specific fixes and device quirks.",3434,2006,5440
torvalds/linux,9dd1757493416310a5e71146a08bc228869f8dae,Anshuman Khandual,2025-07-04T06:38:12Z,"arm64/mm: Drop wrong writes into TCR2_EL1  Register X0 contains PIE_E1_ASM and should not be written into REG_TCR2_EL1 which could have an adverse impact otherwise. This has remained undetected till now probably because current value for PIE_E1_ASM (0xcc880e0ac0800000) clears TCR2_EL1 which again gets set subsequently with 'tcr2' after testing for FEAT_TCR2.  Drop this unwarranted 'msr' which is a stray change from an earlier commit. This line got re-introduced when rebasing on top of the commit 926b66e2ebc8 (""arm64: setup: name 'tcr2' register"").  Cc: Catalin Marinas <catalin.marinas@arm.com> Cc: Will Deacon <will@kernel.org> Cc: Ryan Roberts <ryan.roberts@arm.com> Cc: Marc Zyngier <maz@kernel.org> Cc: Mark Rutland <mark.rutland@arm.com> Cc: linux-arm-kernel@lists.infradead.org Cc: linux-kernel@vger.kernel.org Fixes: 7052e808c446 (""arm64/sysreg: Get rid of the TCR2_EL1x SysregFields"") Acked-by: Marc Zyngier <maz@kernel.org> Signed-off-by: Anshuman Khandual <anshuman.khandual@arm.com> Link: https://lore.kernel.org/r/20250704063812.298914-1-anshuman.khandual@arm.com Signed-off-by: Will Deacon <will@kernel.org>",0,1,1
torvalds/linux,22f3a4f6085951eff28bd1e44d3f388c1d9a5f44,Kevin Brodsky,2025-06-19T16:00:41Z,"arm64: poe: Handle spurious Overlay faults  We do not currently issue an ISB after updating POR_EL0 when context-switching it, for instance. The rationale is that if the old value of POR_EL0 is more restrictive and causes a fault during uaccess, the access will be retried [1]. In other words, we are trading an ISB on every context-switching for the (unlikely) possibility of a spurious fault. We may also miss faults if the new value of POR_EL0 is more restrictive, but that's considered acceptable.  However, as things stand, a spurious Overlay fault results in uaccess failing right away since it causes fault_from_pkey() to return true. If an Overlay fault is reported, we therefore need to double check POR_EL0 against vma_pkey(vma) - this is what arch_vma_access_permitted() already does.  As it turns out, we already perform that explicit check if no Overlay fault is reported, and we need to keep that check (see comment added in fault_from_pkey()). Net result: the Overlay ISS2 bit isn't of much help to decide whether a pkey fault occurred.  Remove the check for the Overlay bit from fault_from_pkey() and add a comment to try and explain the situation. While at it, also add a comment to permission_overlay_switch() in case anyone gets surprised by the lack of ISB.  [1] https://lore.kernel.org/linux-arm-kernel/ZtYNGBrcE-j35fpw@arm.com/  Fixes: 160a8e13de6c (""arm64: context switch POR_EL0 register"") Signed-off-by: Kevin Brodsky <kevin.brodsky@arm.com> Link: https://lore.kernel.org/r/20250619160042.2499290-2-kevin.brodsky@arm.com Signed-off-by: Will Deacon <will@kernel.org>",26,9,35
torvalds/linux,a75ad2fc76a2ab70817c7eed3163b66ea84ca6ac,Mark Brown,2025-06-20T11:28:48Z,"arm64: Filter out SME hwcaps when FEAT_SME isn't implemented  We have a number of hwcaps for various SME subfeatures enumerated via ID_AA64SMFR0_EL1. Currently we advertise these without cross checking against the main SME feature, advertised in ID_AA64PFR1_EL1.SME which means that if the two are out of sync userspace can see a confusing situation where SME subfeatures are advertised without the base SME hwcap. This can be readily triggered by using the arm64.nosme override which only masks out ID_AA64PFR1_EL1.SME, and there have also been reports of VMMs which do the same thing.  Fix this as we did previously for SVE in 064737920bdb (""arm64: Filter out SVE hwcaps when FEAT_SVE isn't implemented"") by filtering out the SME subfeature hwcaps when FEAT_SME is not present.  Fixes: 5e64b862c482 (""arm64/sme: Basic enumeration support"") Reported-by: Yury Khrustalev <yury.khrustalev@arm.com> Signed-off-by: Mark Brown <broonie@kernel.org> Cc: stable@vger.kernel.org Link: https://lore.kernel.org/r/20250620-arm64-sme-filter-hwcaps-v1-1-02b9d3c2d8ef@kernel.org Signed-off-by: Will Deacon <will@kernel.org>",32,25,57
torvalds/linux,6c66bb655ca3fd5e9304163cf70796d08de512ed,Arnd Bergmann,2025-06-20T11:10:41Z,"arm64: move smp_send_stop() cpu mask off stack  For really large values of CONFIG_NR_CPUS, a CPU mask value should not be put on the stack:  arch/arm64/kernel/smp.c:1188:1: error: the frame size of 8544 bytes is larger than 1536 bytes [-Werror=frame-larger-than=]  This could be achieved using alloc_cpumask_var(), which makes it depend on CONFIG_CPUMASK_OFFSTACK, but as this function is already serialized and can only run on one CPU, making the variable 'static' is easier.  Signed-off-by: Arnd Bergmann <arnd@arndb.de> Reviewed-by: Catalin Marinas <catalin.marinas@arm.com> Link: https://lore.kernel.org/r/20250620111045.3364827-1-arnd@kernel.org Signed-off-by: Will Deacon <will@kernel.org>",1,1,2
torvalds/linux,d38376b3ee48d073c64e75e150510d7e6b4b04f7,Alessio Belle,2025-06-24T14:22:08Z,"drm/imagination: Fix kernel crash when hard resetting the GPU  The GPU hard reset sequence calls pm_runtime_force_suspend() and pm_runtime_force_resume(), which according to their documentation should only be used during system-wide PM transitions to sleep states.  The main issue though is that depending on some internal runtime PM state as seen by pm_runtime_force_suspend() (whether the usage count is <= 1), pm_runtime_force_resume() might not resume the device unless needed. If that happens, the runtime PM resume callback pvr_power_device_resume() is not called, the GPU clocks are not re-enabled, and the kernel crashes on the next attempt to access GPU registers as part of the power-on sequence.  Replace calls to pm_runtime_force_suspend() and pm_runtime_force_resume() with direct calls to the driver's runtime PM callbacks, pvr_power_device_suspend() and pvr_power_device_resume(), to ensure clocks are re-enabled and avoid the kernel crash.  Fixes: cc1aeedb98ad (""drm/imagination: Implement firmware infrastructure and META FW support"") Signed-off-by: Alessio Belle <alessio.belle@imgtec.com> Reviewed-by: Matt Coster <matt.coster@imgtec.com> Link: https://lore.kernel.org/r/20250624-fix-kernel-crash-gpu-hard-reset-v1-1-6d24810d72a6@imgtec.com Cc: stable@vger.kernel.org Signed-off-by: Matt Coster <matt.coster@imgtec.com>",2,2,4
torvalds/linux,0d1c86b840966a278d9b25a9d7c18881980f306e,Mark Brown,2025-06-19T21:15:41Z,"arm64/gcs: Don't try to access GCS registers if arm64.nogcs is enabled  During EL2 setup if GCS is advertised in the ID registers we will reset the GCS control registers GCSCR_EL1 and GCSCRE0_EL1 to known values in order to ensure it is disabled. This is done without taking into account overrides supplied on the command line, meaning that if the user has configured arm64.nogcs we will still access these GCS specific registers. If this was done because EL3 does not enable GCS this results in traps to EL3 and a failed boot which is not what users would expect from having set that parameter.  Move the writes to these registers to finalise_el2_state where we can pay attention to the command line overrides. For simplicity we leave the updates to the traps in HCRX_EL2 and the FGT registers in place since these should only be relevant for KVM guests and KVM will manage them itself for guests. This follows the existing practice for other similar traps for overridable features such as those for TPIDR2_EL0 and SMPRI_EL1.  Signed-off-by: Mark Brown <broonie@kernel.org> Link: https://lore.kernel.org/r/20250619-arm64-fix-nogcs-v1-1-febf2973672e@kernel.org Signed-off-by: Will Deacon <will@kernel.org>",7,12,19
torvalds/linux,727c2a53cf959f599493c50a80fe2a356b8b1df6,Marc Zyngier,2025-06-13T14:19:36Z,"arm64: Unconditionally select CONFIG_JUMP_LABEL  Aneesh reports that his kernel fails to boot in nVHE mode with KVM's protected mode enabled. Further investigation by Mostafa reveals that this fails because CONFIG_JUMP_LABEL=n and that we have static keys shared between EL1 and EL2.  While this can be worked around, it is obvious that we have long relied on having CONFIG_JUMP_LABEL enabled at all times, as all supported compilers now have 'asm goto' (which is the basic block for jump labels).  Let's simplify our lives once and for all by mandating jump labels. It's not like anyone else is testing anything without them, and we already rely on them for other things (kfence, xfs, preempt).  Link: https://lore.kernel.org/r/yq5ah60pkq03.fsf@kernel.org Reported-by: Aneesh Kumar K.V <aneesh.kumar@kernel.org> Reported-by: Mostafa Saleh <smostafa@google.com> Signed-off-by: Marc Zyngier <maz@kernel.org> Cc: Will Deacon <will@kernel.org> Cc: Catalin marinas <catalin.marinas@arm.com> Cc: Mark Rutland <mark.rutland@arm.com> Cc: Ard Biesheuvel <ardb@kernel.org> Acked-by: Mark Rutland <mark.rutland@arm.com> Link: https://lore.kernel.org/r/20250613141936.2219895-1-maz@kernel.org Signed-off-by: Will Deacon <will@kernel.org>",2,2,4
torvalds/linux,ef8923e6c051a98164c2889db943df9695a39888,Breno Leitao,2025-07-04T12:47:07Z,"arm64: efi: Fix KASAN false positive for EFI runtime stack  KASAN reports invalid accesses during arch_stack_walk() for EFI runtime services due to vmalloc tagging[1]. The EFI runtime stack must be allocated with KASAN tags reset to avoid false positives.  This patch uses arch_alloc_vmap_stack() instead of __vmalloc_node() for EFI stack allocation, which internally calls kasan_reset_tag()  The changes ensure EFI runtime stacks are properly sanitized for KASAN while maintaining functional consistency.  Link: https://lore.kernel.org/all/aFVVEgD0236LdrL6@gmail.com/ [1] Suggested-by: Andrey Konovalov <andreyknvl@gmail.com> Suggested-by: Catalin Marinas <catalin.marinas@arm.com> Reviewed-by: Catalin Marinas <catalin.marinas@arm.com> Signed-off-by: Breno Leitao <leitao@debian.org> Link: https://lore.kernel.org/r/20250704-arm_kasan-v2-1-32ebb4fd7607@debian.org Signed-off-by: Will Deacon <will@kernel.org>",8,3,11
torvalds/linux,b9fd9888a5654e59f6c6249337e36c53c1faa329,Jason Xing,2025-07-02T06:48:22Z,"bnxt_en: eliminate the compile warning in bnxt_request_irq due to CONFIG_RFS_ACCEL  I received a kernel-test-bot report[1] that shows the [-Wunused-but-set-variable] warning. Since the previous commit I made, as the 'Fixes' tag shows, gives users an option to turn on and off the CONFIG_RFS_ACCEL, the issue then can be discovered and reproduced with GCC specifically.  Like Simon and Jakub suggested, use fewer #ifdefs which leads to fewer bugs.  [1] All warnings (new ones prefixed by >>):     drivers/net/ethernet/broadcom/bnxt/bnxt.c: In function 'bnxt_request_irq': >> drivers/net/ethernet/broadcom/bnxt/bnxt.c:10703:9: warning: variable 'j' set but not used [-Wunused-but-set-variable]    10703 |  int i, j, rc = 0;          |         ^  Fixes: 9b6a30febddf (""net: allow rps/rfs related configs to be switched"") Reported-by: kernel test robot <lkp@intel.com> Closes: https://lore.kernel.org/oe-kbuild-all/202506282102.x1tXt0qz-lkp@intel.com/ Signed-off-by: Jason Xing <kernelxing@tencent.com> Reviewed-by: Simon Horman <horms@kernel.org> Signed-off-by: David S. Miller <davem@davemloft.net>",4,6,10
torvalds/linux,44306a684cd1699b8562a54945ddc43e2abc9eab,Mikko Perttunen,2025-07-02T02:08:07Z,"drm/tegra: nvdec: Fix dma_alloc_coherent error check  Check for NULL return value with dma_alloc_coherent, in line with Robin's fix for vic.c in 'drm/tegra: vic: Fix DMA API misuse'.  Fixes: 46f226c93d35 (""drm/tegra: Add NVDEC driver"") Signed-off-by: Mikko Perttunen <mperttunen@nvidia.com> Signed-off-by: Thierry Reding <treding@nvidia.com> Link: https://lore.kernel.org/r/20250702-nvdec-dma-error-check-v1-1-c388b402c53a@nvidia.com",2,4,6
